Euro STOXX 50 Index (Price) (USD)
2016-01-04,2553.77
2016-01-01,2650.97
2015-12-31,2650.97
2015-12-30,2679.97
2015-12-29,2699.54
2015-12-28,2668.4
2015-12-25,2688.14
2015-12-24,2688.14
2015-12-23,2670.56
2015-12-22,2632.65
2015-12-21,2619.82
2015-12-18,2640.95
2015-12-17,2675.4
2015-12-16,2653.66
2015-12-15,2643.9
2015-12-14,2585.46
2015-12-11,2630.85
2015-12-10,2671.03
2015-12-09,2683.18
2015-12-08,2677.22
2015-12-07,2723.53
2015-12-04,2708.61
2015-12-03,2709.6
2015-12-02,2739.03
2015-12-01,2756.66
2015-11-30,2765.85
2015-11-27,2760.68
2015-11-26,2774.7
2015-11-25,2741.31
2015-11-24,2709.57
2015-11-23,2732.25
2015-11-20,2751.24
2015-11-19,2765.56
2015-11-18,2728.98
2015-11-17,2745.8
2015-11-16,2691.14
2015-11-13,2693.52
2015-11-12,2721.01
2015-11-11,2763.09
2015-11-10,2735.69
2015-11-09,2743.22
2015-11-06,2782.32
2015-11-05,2797.1
2015-11-04,2789.83
2015-11-03,2815.96
2015-11-02,2830.42
2015-10-30,2820.08
2015-10-29,2794.17
2015-10-28,2827.29
2015-10-27,2790.26
2015-10-26,2817.6
2015-10-23,2822.76
2015-10-22,2794.9
2015-10-21,2774.9
2015-10-20,2757.98
2015-10-19,2763.87
2015-10-16,2774.2
2015-10-15,2754.3
2015-10-14,2725.92
2015-10-13,2736.26
2015-10-12,2758.15
2015-10-09,2756.32
2015-10-08,2716.27
2015-10-07,2707.73
2015-10-06,2708.68
2015-10-05,2671.42
2015-10-02,2600.61
2015-10-01,2568.1
2015-09-30,2584.96
2015-09-29,2538.82
2015-09-28,2544.35
2015-09-25,2597.92
2015-09-24,2545.57
2015-09-23,2563.69
2015-09-22,2557.76
2015-09-21,2662.76
2015-09-18,2682.75
2015-09-17,2751.72
2015-09-16,2743.24
2015-09-15,2701.05
2015-09-14,2678.39
2015-09-11,2687.35
2015-09-10,2699.82
2015-09-09,2727.32
2015-09-08,2701.53
2015-09-07,2665.23
2015-09-04,2640.13
2015-09-03,2710.07
2015-09-02,2683.06
2015-09-01,2681.23
2015-08-31,2736.19
2015-08-28,2754.43
2015-08-27,2748.09
2015-08-26,2700.67
2015-08-25,2742.5
2015-08-24,2657.01
2015-08-21,2743.9
2015-08-20,2804.73
2015-08-19,2831.97
2015-08-18,2880.59
2015-08-17,2893.13
2015-08-14,2896.96
2015-08-13,2922.14
2015-08-12,2911.89
2015-08-11,2974.67
2015-08-10,3013.76
2015-08-07,2972.16
2015-08-06,2989.96
2015-08-05,2983.94
2015-08-04,2962.73
2015-08-03,2979.15
2015-07-31,2971.15
2015-07-30,2924.02
2015-07-29,2945.99
2015-07-28,2929.8
2015-07-27,2912.78
2015-07-24,2948.27
2015-07-23,2980.16
2015-07-22,2957.32
2015-07-21,2978.82
2015-07-20,2991.09
2015-07-17,2975.17
2015-07-16,2993.82
2015-07-15,2965.38
2015-07-14,2963.45
2015-07-13,2952.5
2015-07-10,2944.65
2015-07-09,2821.31
2015-07-08,2749.83
2015-07-07,2690.44
2015-07-06,2783.37
2015-07-03,2853.37
2015-07-02,2872.22
2015-07-01,2898.97
2015-06-30,2849.52
2015-06-29,2888.83
2015-06-26,3013.1
2015-06-25,3018.42
2015-06-24,3016.29
2015-06-23,3028.57
2015-06-22,3060.8
2015-06-19,2923.99
2015-06-18,2938.53
2015-06-17,2876.66
2015-06-16,2898.17
2015-06-15,2889.6
2015-06-12,2947.91
2015-06-11,2980.24
2015-06-10,2976.81
2015-06-09,2903.01
2015-06-08,2902.32
2015-06-05,2912.32
2015-06-04,2996.6
2015-06-03,3015.31
2015-06-02,2960.42
2015-06-01,2909.67
2015-05-29,2923.81
2015-05-28,2976.98
2015-05-27,2991.38
2015-05-26,2945.69
2015-05-25,3009.48
2015-05-22,3029.01
2015-05-21,3063.9
2015-05-20,3054.32
2015-05-19,3050.43
2015-05-18,3046.26
2015-05-15,3053.1
2015-05-14,3061.6
2015-05-13,3012.82
2015-05-12,3001.23
2015-05-11,3018.61
2015-05-08,3057.75
2015-05-07,2991.02
2015-05-06,3017.26
2015-05-05,2963.3
2015-05-04,3028.42
2015-05-01,3030.43
2015-04-30,3025.84
2015-04-29,3012.12
2015-04-28,3047.23
2015-04-27,3065.58
2015-04-24,3013.86
2015-04-23,2983.13
2015-04-22,2983.04
2015-04-21,2983.81
2015-04-20,2986.35
2015-04-17,2956.5
2015-04-16,2997.99
2015-04-15,3013.69
2015-04-14,3022.79
2015-04-13,3023.25
2015-04-10,3029.15
2015-04-09,3015.94
2015-04-08,3016.44
2015-04-07,3056.88
2015-04-06,3019.64
2015-04-03,3019.64
2015-04-02,3019.64
2015-04-01,2984.79
2015-03-31,2965.75
2015-03-30,3015.21
2015-03-27,2992.38
2015-03-26,2992.54
2015-03-25,3023.15
2015-03-24,3039.39
2015-03-23,3018.6
2015-03-20,3003.93
2015-03-19,2912.43
2015-03-18,2916.16
2015-03-17,2908.36
2015-03-16,2928.55
2015-03-13,2873.06
2015-03-12,2887.19
2015-03-11,2882.53
2015-03-10,2852.71
2015-03-09,2924.46
2015-03-06,2934.59
2015-03-05,2980.48
2015-03-04,2962.13
2015-03-03,2964.64
2015-03-02,3002.66
2015-02-27,3014.91
2015-02-26,2993.96
2015-02-25,3004.28
2015-02-24,3003.36
2015-02-23,2984.66
2015-02-20,2963.68
2015-02-19,2967.33
2015-02-18,2940.86
2015-02-17,2927.27
2015-02-16,2924.31
2015-02-13,2935.97
2015-02-12,2902.78
2015-02-11,2848.72
2015-02-10,2861.24
2015-02-09,2834.19
2015-02-06,2879.16
2015-02-05,2910.2
2015-02-04,2914.28
2015-02-03,2919.24
2015-02-02,2855.14
2015-01-30,2824.55
2015-01-29,2855.21
2015-01-28,2845.06
2015-01-27,2871.59
2015-01-26,2870.25
2015-01-23,2841.93
2015-01-22,2833.04
2015-01-21,2829.44
2015-01-20,2804.57
2015-01-19,2798.01
2015-01-16,2749.75
2015-01-15,2732.43
2015-01-14,2720.01
2015-01-13,2757.5
2015-01-12,2722.2
2015-01-09,2689.51
2015-01-08,2761.15
2015-01-07,2668.26
2015-01-06,2677.68
2015-01-05,2695.19
2015-01-02,2820.8
2015-01-01,2843.53





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































